sugarsync,https://www.sugarsync.com/,SugarSync,https://www.sugarsync.com/downloads/p/InstallSugarSync.dmg,latest
suidguardng,https://www.suidguard.com/,SUIDGuardNG,"",""
sumbolon,https://www.rwe-uk.com/app/sumbolon,Sumbolon,"",""
sunlogin-remote,https://sunlogin.oray.com,Sunlogin Remote,"",""
sunvox,http://www.warmplace.ru/soft/sunvox/,SunVox,"",""
supaview,http://twinside.free.fr/supaview/,SupaView,"",""
super-otr,http://apfel-a.macbay.de/super-otr/,Super OTR,"",""
superbeam,https://superbe.am/,SuperBeam,http://superbe.am/download/5163,""
supercollider,https://supercollider.github.io/,SuperCollider,"",""
superduper,http://www.shirt-pocket.com/SuperDuper/SuperDuperDescription.html,SuperDuper!,https://s3.amazonaws.com/shirtpocket/SuperDuper/SuperDuper!.dmg,latest
supersync,https://supersync.com/,SuperSync,"",""
supertuxkart,https://supertuxkart.net,SuperTuxKart,"",""
surge,https://nssurge.com,Surge,http://dl.nssurge.com/mac/Surge-latest.zip,latest
suspicious-package,http://www.mothersruin.com/software/SuspiciousPackage/,Suspicious Package,http://www.mothersruin.com/software/downloads/SuspiciousPackage.dmg,latest
svg-cleaner,https://github.com/RazrFalcon/svgcleaner-gui/,SVG Cleaner,"",""
svnx,https://subversion.assembla.com/svn/svnx/html/index.html,svnX,"",""
sweet-home3d,http://www.sweethome3d.com/,Sweet Home 3D,"",""
swift-clean,http://swiftcleanapp.com/,Swift-Clean,http://swiftcleanapp.com/sparky/Swift-Clean.zip,latest
swift-explorer,http://www.619.io/swift-explorer,Swift Explorer,"",""
swift-publisher,https://www.belightsoft.com/products/swiftpublisher/overview.php,Swift Publisher,https://s3.amazonaws.com/belightsoft/SwiftPublisher.dmg,""
swiftybeaver,https://swiftybeaver.com/,SwiftyBeaver,"",""
swikauthor,http://swikshare.com/,SwikAuthor,"",""
swimat,https://github.com/Jintin/Swimat,Swimat,"",""
swinsian,https://swinsian.com,Swinsian,"",""
switch,http://www.nch.com.au/switch/,Switch Audio Converter,http://www.nch.com.au/components/switchmaci.zip,latest
switchresx,https://www.madrau.com/,SwitchResX,"",""
switchup,https://www.irradiatedsoftware.com/switchup/,SwitchUp,"",""
sylo,http://www.sylomusic.com/,Sylo,https://s3-us-west-2.amazonaws.com/unision/Sylo.dmg,""
symboliclinker,https://github.com/nickzman/symboliclinker,SymbolicLinker,"",""
synalyze-it-pro,https://www.synalysis.net/,Synalyze It! Pro,"",""
sync-my-l2p,http://www.sync-my-l2p.de,Sync-my-L2P,"",""
sync,https://www.sync.com/,Sync,https://www.sync.com/download/apple/Sync.dmg,latest
syncany,https://www.syncany.org/,Syncany,"",""
syncmate,http://www.sync-mac.com,SyncMate,http://www.sync-mac.com/download/syncmate.dmg,""
syncthing-bar,https://github.com/m0ppers/syncthing-bar,Syncthing bar,"",""
synergy,https://symless.com/synergy/,Synergy,"",""
synology-assistant,https://www.synology.com/,Synology Assistant,"",""
synology-cloud-station-backup,https://www.synology.com,Synology Cloud Station Backup,"",""
synology-cloud-station-drive,https://www.synology.com/,Synology Cloud Station Drive,"",""
synology-photo-station-uploader,https://www.synology.com/,Synology Photo Station Uploader,"",""
synologyeiauthenticator,https://www.synology.com,Synology Evidence Integrity Authenticator,"",""
synth1-au,http://www.geocities.jp/daichi1969/softsynth/,Synth1 (AU),"",""
synth1-vst,http://www.geocities.jp/daichi1969/softsynth/,Synth1 (VST),"",""
synthesia,https://www.synthesiagame.com/,Synthesia,"",""
syphon-virtual-screen,https://andreacremaschi.github.io/Syphon-virtual-screen/,Syphon Virtual Screen,"",""
sysex-librarian,https://www.snoize.com/SysExLibrarian/,SysEx Librarian,"",""
table-tool,https://github.com/jakob/TableTool,Table Tool,"",""
tableau-public,https://public.tableau.com/,Tableau Public,"",""
tableau-reader,https://www.tableau.com/products/reader,Tableau Reader,https://downloads.tableau.com/tssoftware/TableauReader.dmg,latest
tableau,https://www.tableau.com/,Tableau,"",""
tableflip,http://tableflipapp.com,TableFlip,"",""
tabula,http://tabula.technology/,Tabula,"",""
tactor,https://onflapp.wordpress.com/tactor/,Tactor,https://dl.dropboxusercontent.com/u/7614970/Tactor.zip,""
tag,https://sbooth.org/Tag/,Tag,"",""
tagaini-jisho,http://www.tagaini.net/,Tagaini Jisho,"",""
tagalicious,http://thelittleappfactory.com/tagalicious/,Tagalicious,https://files.thelittleappfactory.com/tagalicious/Tagalicious.zip,""
tagant,http://www.laurenceanthony.net/software/tagant/,TagAnt,"",""
tagger,https://bilalh.github.io/projects/tagger/,Tagger,"",""
tagoman,https://onflapp.wordpress.com/tagoman/,TagoMan,https://dl.dropboxusercontent.com/u/7614970/TagoMan.zip,""
tagspaces,https://www.tagspaces.org/,TagSpaces,"",""
tal-chorus-lx,http://kunz.corrupt.ch/products/tal-chorus-lx,TAL-Chorus-LX,http://kunz.corrupt.ch/downloads/plugins/TAL-Chorus-LX-installer.pkg,latest
tales-of-majeyal,https://te4.org/,Tales of Maj\Eyal,"",""
tamarin-prover,https://tamarin-prover.github.io,tamarin-prover,https://github.com/tamarin-prover/bin-dists/archive/master.zip,""
tangerine,https://www.karelia.com/products/tangerine/,Tangerine!,http://distrib.karelia.com/downloads/Tangerine!-4011.zip,""
tap-bpm,https://www.drumbot.com/projects/tap_bpm/,Tap BPM,https://www.drumbot.com/resources/tap_bpm_mac.zip,latest
tapaal,http://www.tapaal.net,TAPAAL,"",""
taskexplorer,https://objective-see.com/products/taskexplorer.html,TaskExplorer,"",""
taskpaper,https://www.taskpaper.com/,TaskPaper,https://www.taskpaper.com/assets/app/TaskPaper.dmg,latest
taskwarrior-pomodoro,https://github.com/coddingtonbear/taskwarrior-pomodoro,Taskwarrior-Pomodoro,"",""
tateditor,http://www.cc4966.net/,TATEditor,http://www.cc4966.net/software/tateditor-osx.dmg,latest
tau,http://tau.uoregon.edu/,TAU,http://tau.uoregon.edu/tau.dmg,latest
tcl,https://tcl.tk/,ActiveTcl,"",""
td-agent,https://www.fluentd.org/,td-agent,"",""
td-toolbelt,https://toolbelt.treasuredata.com/,Treasure Data Toolbelt,http://toolbelt.treasuredata.com/mac,latest
teamdrive,https://www.teamdrive.com/,TeamDrive,"",""
teamspeak-client,https://www.teamspeak.com/,TeamSpeak Client,"",""
teamviewer,https://www.teamviewer.com/,TeamViewer,https://download.teamviewer.com/download/TeamViewer.dmg,latest
teamviz,http://www.teamviz.com/,TeamViz,"",""
teensy,https://pjrc.com/teensy/loader_mac.html,Teensy,https://www.pjrc.com/teensy/teensy.dmg,""
teeworlds,https://www.teeworlds.com/,Teeworlds,"",""
teitoku,http://makebooth.com/i/1xkN1,Teitoku,"",""
telegram-desktop,https://desktop.telegram.org,Telegram Desktop,"",""
telegram,https://macos.telegram.org,Telegram for macOS,"",""
teleport,http://www.abyssoft.com/software/teleport/,teleport,"",""
temperature-monitor,https://www.bresink.com/osx/LegacyProducts.html,Temperature Monitor,https://www.bresink.eu/Downloads/TemperatureMonitor.dmg,latest
terminology,https://agiletortoise.com/terminology/mac/,terminology,http://media.agiletortoise.com/Terminology-for-OS-X/Terminology-for-OS-X.zip,latest
teseve,https://teseve.github.io/,Tèsèvè,"",""
tether,http://hellotether.com/,Tether,"",""
tex-live-utility,https://github.com/amaxwell/tlutility,TeX Live Utility,"",""
texmacs,http://www.texmacs.org/,GNU TeXmacs,"",""
texmaker,http://www.xm1math.net/texmaker/,Texmaker,http://www.xm1math.net/texmaker/TexmakerMacosxLion.zip,latest
texnicle,http://www.bobsoft-mac.de/texnicle/texnicle.html,TeXnicle,"",""
texpad,https://www.texpadapp.com/osx,Texpad,"",""
texshop,http://pages.uoregon.edu/koch/texshop/,TeXShop,"",""
texstudio,http://texstudio.sourceforge.net/,TeXstudio,"",""
textadept,https://foicica.com/textadept/,Textadept,"",""
textbar,http://www.richsomerfield.com/apps/,TextBar,"",""
textexpander,https://smilesoftware.com/TextExpander,TextExpander,"",""
textmate,https://macromates.com/,TextMate,"",""
texts,http://www.texts.io,Texts,"",""
textsoap,https://www.unmarked.com/textsoap/,TextSoap,"",""
textual,https://www.codeux.com/textual/,Textual,https://www.codeux.com/textual/downloads/Textual.dmg,latest
texturepacker,https://www.codeandweb.com/texturepacker,TexturePacker,"",""
textwrangler,http://www.barebones.com/products/textwrangler/,TextWrangler,"",""
texworks,https://www.tug.org/texworks/,TeXworks,"",""
tftpserver,http://ww2.unime.it/flr/tftpserver/,TFTP Server,http://ww2.unime.it/flr/tftpserver/TftpServer.dmg,latest
tg-pro,https://www.tunabellysoftware.com/tgpro/,TG Pro,"",""
th-makerx,http://www5.wind.ne.jp/miko/mac_soft/th-maker_x/index-en.html,Th-MakerX,"",""
thaiwitter,https://tw3.herokuapp.com/,thaiWitter,https://dl.dropbox.com/u/25097375/thaiWitter/Builds/thaiWitter3.app.zip,latest
the-archive-browser,https://archivebrowser.c3.cx,The Archive Browser,"",""
the-cheat,https://github.com/chazmcgarvey/thecheat,The Cheat,"",""
the-clock,https://seense.com/the_clock/,The Clock,https://seense.com/the_clock/updateapp/the_clock.zip,latest
the-escapers-flux,http://www.theescapers.com/flux/,Flux,"",""
the-hit-list,https://www.karelia.com/products/the-hit-list/mac.html,The Hit List,"",""
the-tagger,https://deadbeatsw.com/thetagger/,The Tagger,https://deadbeatsw.com/thetagger/TheTaggerLatest.zip,""
the-unarchiver,https://unarchiver.c3.cx/unarchiver,The Unarchiver,"",""
the-ur-quan-masters,http://sc2.sourceforge.net,The Ur-Quan Masters,"",""
thebrain,https://www.thebrain.com/,TheBrain,"",""
theine,https://github.com/lvillani/theine,Theine,"",""
themeengine,https://github.com/alexzielenski/ThemeEngine/,ThemeEngine,"",""
thetube,http://www.equinux.com/,TheTube,"",""
things,https://culturedcode.com/things/,Things,"",""
thington,https://thington.com/wemo,Thington,"",""
thinkorswim,https://mediaserver.thinkorswim.com/installer/install.html#macosx,thinkDesktop,https://mediaserver.thinkorswim.com/installer/InstFiles/thinkorswim_installer.dmg,latest
thisservice,http://wafflesoftware.net/thisservice/,ThisService,"",""
thong,http://thong.fousa.be/,Thong,"",""
thrustshell,https://github.com/breach/thrust,thrust,"",""
thumbsup,http://www.devontechnologies.com/products/freeware.html#c966,ThumbsUp,"",""
thunder,http://mac.xunlei.com/,Thunder,"",""
thunderbird,https://www.mozilla.org/thunderbird/,Mozilla Thunderbird,"",""
thyme,https://joaomoreno.github.io/thyme/,Thyme,"",""
ti-connect-ce,https://education.ti.com/en/us/products/computer_software/connectivity-software/ti-connect-ce-software,TI Connect™ CE,"",""
tickets,https://www.irradiatedsoftware.com/tickets/,Tickets,https://www.irradiatedsoftware.com/download/Tickets.zip,""
tickeys,http://www.yingdev.com/projects/tickeys,Tickeys,"",""
ticktick,https://www.ticktick.com/home,TickTick,"",""
tidal,http://tidal.com/us/download,TIDAL,https://download.tidal.com/desktop/TIDAL.dmg,latest
tiddlywiki,https://github.com/Jermolene/TiddlyDesktop,TiddlyWiki,"",""
tifig,https://www.tifig.net,Tifig,"",""
tigervnc-viewer,http://tigervnc.org/,TigerVNC,"",""
tikz-editor,https://github.com/fredokun/TikZ-Editor,TikZ Editor,"",""
tikzit,http://tikzit.sourceforge.net/,TikZiT,"",""
tiled,http://www.mapeditor.org/,Tiled,"",""
tilemill,https://www.mapbox.com/tilemill/,TileMill,"",""
time-lapse-assembler,http://www.dayofthenewdan.com/projects/time-lapse-assembler-1/,Time Lapse Assembler,http://www.dayofthenewdan.com/TimeLapseAssembler.dmg,latest
time-out,http://www.dejal.com/timeout/,Time Out,"",""
time-relic,https://timerelic.com/,Time Relic,https://timerelic-download.s3.amazonaws.com/Time%20Relic.app.zip,""
time-sink,https://manytricks.com/timesink/,Time Sink,https://manytricks.com/download/timesink,""
time-tracker,https://github.com/rburgst/time-tracker-mac,TimeTracker,"",""
timeedition,https://www.timeedition.com/old/en/,timeEdition,"",""
timely,https://timelyapp.com,Timely,"",""
timemachineeditor,http://timesoftware.free.fr/timemachineeditor/,TimeMachineEditor,http://timesoftware.free.fr/timemachineeditor/TimeMachineEditor.pkg,latest
timemachinescheduler,http://www.klieme.com/TimeMachineScheduler.html,TimeMachineScheduler,"",""
timer,http://www.apimac.com/mac/timer/,Timer,http://www.apimac.com/download/Timer.zip,latest
timestamp,https://mzdr.github.io/timestamp/,Timestamp,"",""
timing,https://timingapp.com/,Timing,https://timingapp.com/download/Timing.app.zip,latest
timings,https://www.mediaatelier.com/Timings,Timings,"",""
tiny,https://www.delightfuldev.com/tiny/,Tiny,https://kaomojiformac.github.io/tiny-download/Tiny.zip,latest
tinymediamanager,https://www.tinymediamanager.org/,tinyMediaManager,"",""
tinyumbrella,https://www.firmwareumbrella.com/,TinyUmbrella,"",""
tipp10,https://www.tipp10.com/,TIPP10,"",latest
tiptyper,https://www.brunophilipe.com/software/tiptyper/,TipTyper,"",""
tk-suite-client,https://agfeo.de/agfeo_web/hp3.nsf/lu/2064,TK-Suite Client,"",""
tla-plus-toolbox,https://research.microsoft.com/en-us/um/people/lamport/tla/toolbox.html,TLA+ Toolbox,"",""
tn5250,https://mochasoft.dk/,TN5250,https://mochasoft.dk/tn5250.dmg.zip,latest
tnefs-enough,http://www.joshjacob.com/mac-development/tnef.php,TNEF\s Enough,"",""
toad,https://www.toadworld.com/products/toad-mac-edition,Toad,"",""
toau,http://toauapp.com,Toau,http://toauapp.com/download/Toau.zip,""
today-scripts,https://github.com/SamRothCA/Today-Scripts,Today Scripts,"",""
todos,http://dbachrach.com/opensoft/index.php?page=Todos,Todos,http://dbachrach.com/opensoft/downloads/apps/Todos.dmg,""
todotxt,https://mjdescy.github.io/TodoTxtMac/,TodoTxtMac,"",""
tofu,http://amarsagoo.info/tofu/,Tofu,http://amarsagoo.info/tofu/Tofu.dmg,latest
together,https://reinventedsoftware.com/together/,Together,"",""
toggldesktop,https://www.toggl.com,TogglDesktop,"",""
toji,https://github.com/lvarayut/toji,Toji,"",""
tokaido,https://github.com/tokaido/tokaidoapp,Tokaido,"",""
tokens,http://usetokens.com/,Tokens,"",""
tomahawk,https://www.tomahawk-player.org/,Tomahawk,"",""
tomighty,http://tomighty.org/,Tomighty,"",""
tomtom-mysports-connect,https://www.tomtom.com/de_ch/mysports/getstarted/,TomTom MySports Connect,http://download.tomtom.com/sweet/fitness/MySportsConnectDesktop/current/TomTomMySportsConnectInstaller.pkg,latest
toneprint,https://www.tcelectronic.com/toneprint-editor/support/,TonePrint Editor,http://cdn-downloads.tcelectronic.com/media/5607727/toneprint-3100-r1373.dmg,""
tongbu,http://www.tongbu.com,Tongbu,"",""
tonido,http://www.tonido.com/,Tonido,http://www.tonido.com/download.php?TonidoSetup.dmg,latest
toodledo,https://www.toodledo.com/tools/mac_menubar.php,Toodledo Mac Menu Bar App,https://www.toodledo.com/tools/Toodledo.dmg,latest
toontown-rewritten,https://www.toontownrewritten.com/,Toontown Rewritten,https://download.toontownrewritten.com/launcher/mac/toontown_launcher_latest.dmg,latest
torbrowser,https://www.torproject.org/projects/torbrowser.html,Tor Browser,"",""
torguard,https://torguard.net/,TorGuard,"",""
tormessenger,https://trac.torproject.org/projects/tor/wiki/doc/TorMessenger,Tor Messenger,"",""
tortoisehg,http://tortoisehg.bitbucket.org/,TortoiseHg,"",""
torustrooper,https://workram.com/games/,Torus Trooper,"",""
totalfinder,http://totalfinder.binaryage.com,TotalFinder,"",""
totals,http://www.kedisoft.com/totals/,Totals,"",""
totalspaces,http://totalspaces.binaryage.com/,TotalSpaces,"",""
totalterminal,http://totalterminal.binaryage.com,TotalTerminal,"",""
touch-unlock,https://touchunlock.com,Touch Unlock for Mac,"",""
touchosc-bridge,http://hexler.net/software/touchosc,TouchOSC Bridge,"",""
touchosc-editor,http://hexler.net/software/touchosc,TouchOSC Editor,"",""
tower,https://www.git-tower.com/,Tower,"",""
track-o-bot,https://trackobot.com/,Track-o-Bot,"",""
trailer,https://ptsochantaris.github.io/trailer/,Trailer,"",""
trailrunner,http://trailrunnerx.com/,TrailRunner,http://downloads.trailrunnerx.com/TrailRunner.app.zip,""
traktable,https://yo-han.github.io/Traktable/,Traktable,"",""
tranquility,https://github.com/lswank/Tranquility,Tranquility,"",""
transmission-interface-binder,https://github.com/joshbernfeld/Transmission-Interface-Binder/,Transmission Interface Binder,https://github.com/joshbernfeld/Transmission-Interface-Binder/blob/master/OS%20x%2010.11/Transmission%20Interface%20Binder.zip,latest
transmission-remote-gui,https://sourceforge.net/projects/transgui/,Transmission Remote GUI,"",""
transmission,https://transmissionbt.com/,Transmission,"",""
transmit,https://panic.com/transmit/,Transmit,"",""
tranzport,http://steverab.com/tranzport-mac/,Tranzport,"",""
trash-it,http://nonamescriptware.com/,Trash It!,http://nonamescriptware.com/wp-content/uploads/Trashit.zip,latest
trayplay,https://mborgerson.com/trayplay,TrayPlay,"",""
treemaker,http://www.langorigami.com/article/treemaker,TreeMaker,http://www.langorigami.com/files/articles/TreeMaker.dmg,""
treesheets,http://strlen.com/treesheets/,TreeSheets,http://strlen.com/treesheets/treesheets_osx.zip,latest
trenchbroom,http://kristianduske.com/trenchbroom/,TrenchBroom,"",""
tresorit,https://tresorit.com/,Tresorit,https://installerstorage.blob.core.windows.net/public/install/Tresorit.dmg,latest
trezor-bridge,https://mytrezor.com/,TREZOR Bridge,"",""
tribler,https://www.tribler.org/,Tribler,"",""
trickster,https://www.apparentsoft.com/trickster/,Trickster,"",""
trifacta-wrangler,https://www.trifacta.com/,Trifacta Data Wrangler,https://wrangler-distribution-cdn.trifacta.com/Trifacta+Wrangler.dmg,latest
trim-enabler,https://www.cindori.org/software/trimenabler/,Trim Enabler,https://cindori.org/trimenabler/TrimEnabler_old.dmg,latest
trim-ios-screenshots,https://github.com/osteslag/trim-ios-screenshots,Trim iOS Screenshots,"",""
tripmode,https://www.tripmode.ch/,TripMode,"",""
triumph,https://www.audiofile-engineering.com/triumph/,Triumph,https://www.audiofile-engineering.com/triumph/download/Triumph.dmg,latest
trolcommander,https://trolsoft.ru/en/soft/trolcommander,trolCommander,"",""
trufont,https://trufont.github.io/,TruFont,"",""
tsprint,http://www.terminalworks.com,TSPrintClient,http://www.terminalworks.com/downloads/tsprint/macosx/TSPrintClient.zip,latest
ttscoff-mmd-quicklook,https://github.com/ttscoff/mmd-quicklook,MMD-QuickLook,"",""
tubbler,http://www.celmaro.com/tubbler/,Tubbler,http://www.celmaro.com/files/tubbler/Tubbler.zip,""
tubcloud,https://www.tubit.tu-berlin.de/menue/dienste/daten_server/tubcloud/tubcloud_sync-client/,tubCloud Client,https://updates.owncloud.tu-berlin.de/tubcloud-latest-macos.pkg,latest
tuck,https://www.irradiatedsoftware.com/labs/,Tuck,"",""
tuneinstructor,https://www.tune-instructor.de/com/start.html,Tune•Instructor,"",""
